Countries,Periods,Other people,Legal system,Police,Politicians,Parliament,Political parties,European Parliament,United Nations
Denmark,2002,7.0,7.1,7.9,5.5,6.2,.,4.8,6.5
,2004,6.8,7.2,7.9,5.6,6.3,5.6,4.8,6.6
,2006,7.0,7.5,7.8,5.6,6.4,4.8,4.8,5.4
,2008,6.9,7.3,7.6,5.6,6.5,5.7,5.0,6.5
,2010,6.8,7.4,7.7,5.0,5.8,5.2,5.0,6.2
,2012,7.0,7.7,8.0,5.2,6.1,5.3,5.2,6.6
,2014,6.9,7.4,7.7,4.9,5.9,5.1,4.8,6.3
Germany,2002,4.7,5.7,6.7,3.5,4.5,.,4.5,5.2
,2004,4.8,5.5,6.5,3.2,4.2,3.2,4.2,4.9
,2006,4.8,5.6,6.6,3.3,4.2,3.3,4.1,4.7
,2008,4.9,5.8,6.8,3.5,4.7,3.5,4.3,5.0
,2010,4.7,5.7,6.9,3.4,4.3,3.4,4.0,4.7
,2012,5.0,6.0,6.9,3.8,4.9,3.8,4.4,5.1
,2014,5.1,5.2,6.7,3.1,3.6,2.9,4.4,5.5
Finland,2002,6.5,6.8,8.0,4.8,5.8,.,4.9,6.5
,2004,6.5,6.9,8.0,4.9,6.0,5.0,5.0,6.6
,2006,6.6,7.0,8.0,4.9,6.0,3.5,5.3,5.6
,2008,6.4,7.1,8.0,4.9,6.0,5.0,5.2,6.7
,2010,6.5,6.9,8.0,4.4,5.4,4.5,5.1,6.6
,2012,6.6,7.0,8.1,4.8,5.9,4.9,5.0,6.5
,2014,6.7,6.8,7.9,4.6,5.6,4.7,4.7,6.2
Hungary,2002,4.1,5.1,4.9,3.9,5.0,.,5.7,6.0
,2004,4.1,4.4,5.2,2.7,3.6,2.7,5.2,5.7
,2006,4.3,4.3,5.1,2.5,3.4,5.0,5.0,6.5
,2008,4.1,3.7,4.3,1.9,2.6,2.0,4.0,4.5
,2010,4.5,4.6,5.1,3.1,4.2,3.1,4.7,5.1
,2012,4.8,4.7,5.3,3.3,3.9,3.2,4.2,4.9
,2014,4.2,4.6,5.3,2.9,3.8,3.0,4.8,5.4
The Netherlands,2002,5.7,5.4,5.8,4.9,5.2,.,4.7,5.4
,2004,5.8,5.5,6.0,4.7,4.7,4.8,4.6,5.4
,2006,5.8,5.8,6.2,5.0,5.3,3.5,3.5,5.0
,2008,6.0,5.9,6.3,5.2,5.6,5.2,5.1,5.6
,2010,6.0,5.9,6.3,5.2,5.4,5.3,4.9,5.6
,2012,6.0,6.1,6.4,5.1,5.3,5.1,4.8,5.7
,2014,6.0,6.0,6.4,4.9,5.2,4.9,4.5,5.5
Norway,2002,6.6,6.3,7.0,4.6,5.7,.,4.7,6.8
,2004,6.6,6.4,7.1,4.2,5.4,4.3,4.6,6.9
,2006,6.8,6.6,7.2,4.4,5.7,2.6,5.0,5.4
,2008,6.6,6.8,7.0,4.6,5.8,4.8,5.0,6.8
,2010,6.7,6.9,7.2,4.9,6.0,4.9,5.0,6.7
,2012,6.7,7.2,7.2,5.1,6.3,5.2,4.9,6.7
,2014,6.6,7.2,7.4,5.3,6.7,5.3,5.0,6.7
Poland,2002,3.7,3.7,4.9,2.7,3.5,.,4.8,5.6
,2004,3.6,3.0,4.6,1.9,2.4,1.9,4.3,5.0
,2006,4.1,3.8,5.0,2.1,2.7,3.9,5.3,5.7
,2008,4.1,3.9,5.1,2.3,3.0,2.3,4.5,5.1
,2010,4.4,4.3,5.4,2.7,3.4,2.5,4.7,5.3
,2012,4.1,3.7,5.3,2.2,3.0,2.2,4.2,5.0
,2014,3.9,3.5,5.1,2.0,2.8,2.0,3.6,4.6
Portugal,2002,4.2,4.3,5.1,2.8,4.4,.,4.8,5.4
,2004,3.9,3.9,5.1,2.1,3.7,2.1,4.0,4.7
,2006,4.1,4.0,5.1,2.5,3.8,5.1,4.8,5.5
,2008,3.7,3.8,5.3,2.3,3.5,2.4,4.3,4.9
,2010,3.7,3.5,5.1,2.0,2.9,2.0,3.7,4.3
,2012,3.6,3.5,5.3,1.8,2.5,1.8,3.2,4.1
,2014,3.6,3.7,5.6,2.0,3.1,2.2,3.4,4.6
Slovenia,2002,4.0,4.3,4.9,3.1,4.0,.,4.6,4.9
,2004,6.1,5.8,6.5,4.2,5.4,4.4,4.0,6.3
,2006,4.1,4.2,5.0,3.2,4.2,4.5,4.7,6.8
,2008,4.3,4.3,5.0,3.4,4.4,3.4,4.8,5.0
,2010,3.9,3.1,5.0,2.3,3.0,2.2,3.7,4.1
,2012,4.6,3.3,5.3,2.3,3.0,2.3,3.8,4.2
,2014,4.1,3.1,5.5,1.9,2.8,2.0,3.4,4.2
Spain,2002,4.9,4.3,5.4,3.4,4.8,.,4.8,4.7
,2004,4.9,4.7,5.9,3.7,5.1,3.7,5.1,5.0
,2006,5.1,5.0,6.0,3.5,5.0,2.5,4.6,4.9
,2008,4.9,4.3,6.1,3.3,5.0,3.2,5.0,5.0
,2010,5.1,4.4,6.3,2.7,4.3,2.7,4.5,5.0
,2012,5.1,3.7,5.9,1.9,3.4,1.9,3.9,4.7
,2014,4.8,4.0,6.3,2.2,3.7,2.2,3.8,4.8
United Kingdom,2002,5.1,5.0,6.0,3.8,4.7,.,3.6,5.3
,2004,5.2,5.1,6.1,3.6,4.3,3.7,3.5,5.2
,2006,5.4,5.0,6.0,3.4,4.2,4.6,4.5,6.4
,2008,5.3,5.2,6.2,3.6,4.3,3.6,3.6,5.1
,2010,5.4,5.2,6.2,3.4,4.1,3.5,3.4,4.9
,2012,5.4,5.6,6.6,3.7,4.3,3.7,3.4,5.2
,2014,5.4,5.6,6.3,3.5,4.3,3.5,3.1,4.9
Sweden,2002,6.1,6.1,6.8,4.7,5.9,.,4.0,6.6
,2004,6.1,5.8,6.5,4.2,5.4,4.4,4.0,6.3
,2006,6.3,6.0,6.5,4.5,5.6,3.2,5.0,5.1
,2008,6.4,6.1,6.6,4.6,5.7,4.8,4.7,6.4
,2010,6.3,6.5,7.0,5.0,6.3,5.1,5.0,6.3
,2012,6.0,6.3,6.7,4.7,5.9,4.9,4.7,6.3
,2014,6.2,6.4,6.9,5.0,6.2,5.1,4.7,6.4
Switzerland,2002,5.6,6.2,6.8,4.9,5.8,.,4.8,5.4
,2004,5.7,6.1,6.9,4.8,5.5,4.6,4.6,5.4
,2006,5.7,6.2,6.9,4.9,5.8,3.6,5.1,5.3
,2008,5.7,6.4,6.9,4.9,5.8,4.7,4.8,5.6
,2010,5.6,6.3,7.0,5.0,5.8,4.8,4.6,5.3
,2012,5.7,6.5,7.2,5.2,6.1,5.0,4.7,5.5
,2014,5.7,6.6,7.2,5.2,6.2,5.1,4.5,5.4
